CRASH_ID,UNIT_NBR,UNIT_DESC_ID,VEH_PARKED_FL,VEH_HNR_FL,VEH_LIC_STATE_ID,VIN,VEH_MOD_YEAR,VEH_COLOR_ID,VEH_MAKE_ID,VEH_MOD_ID,VEH_BODY_STYL_ID,EMER_RESPNDR_FL,OWNR_ZIP,FIN_RESP_PROOF_ID,FIN_RESP_TYPE_ID,VEH_DMAG_AREA_1_ID,VEH_DMAG_SCL_1_ID,FORCE_DIR_1_ID,VEH_DMAG_AREA_2_ID,VEH_DMAG_SCL_2_ID,FORCE_DIR_2_ID,VEH_INVENTORIED_FL,VEH_TRANSP_NAME,VEH_TRANSP_DEST,CONTRIB_FACTR_1_ID,CONTRIB_FACTR_2_ID,CONTRIB_FACTR_P1_ID,VEH_TRVL_DIR_ID,FIRST_HARM_EVT_INV_ID,INCAP_INJRY_CNT,NONINCAP_INJRY_CNT,POSS_INJRY_CNT,NON_INJRY_CNT,UNKN_INJRY_CNT,TOT_INJRY_CNT,DEATH_CNT
15242539,1,MOTOR VEHICLE,N,N,TX,5VPTB16D943001337,2004,MUL,VICTORY,UNKNOWN,MOTORCYCLE,N,75009,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,Y,POLANSKY'S WRECKER,"309 EAST OAK ST, WEST TX 76691",UNDER INFLUENCE - ALCOHOL,CHANGED LANE WHEN UNSAFE,NA,NORTH,Y,0,1,0,0,0,1,0
15242754,2,MOTOR VEHICLE,N,N,TX,1HD1KRM11EB692298,NA,BLK,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,76557,1,PROOF OF LIABILITY INSURANCE,DISTRIBUTED RIGHT SIDE DAMAGE PARALLEL IMPACT,DAMAGED 2,1,LEFT SIDE DAMAGE ANGULAR IMPACT,DAMAGED 2,9,N,MACEDO,204 E MCGREGOR DR MCGREGOR TX 76657,NONE,NA,NA,SOUTH,Y,0,0,0,1,0,0,0
15242754,3,MOTOR VEHICLE,N,N,TX,MLHPC4415D5003353,NA,BLK,HONDA,NA,MOTORCYCLE,N,78602,1,PROOF OF LIABILITY INSURANCE,DISTRIBUTED RIGHT SIDE DAMAGE PARALLEL IMPACT,DAMAGED 2,1,DISTRIBUTED LEFT SIDE DAMAGE PARALLEL IMPACT,DAMAGED 2,11,N,MACEDO,"204 E MCGREGOR DR, MCGREGOR TX 76657",NONE,NA,NA,SOUTH,N,0,0,1,0,0,1,0
15243364,1,MOTOR VEHICLE,N,N,TX,JKAZXCJ14FA026156,NA,GRY,KAWASAKI,NA,MOTORCYCLE,N,77026,1,LIABILITY INSURANCE POLICY,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,N,APPLE TOWING,1301 DART ST,UNDER INFLUENCE - ALCOHOL,NA,NA,EAST,Y,0,0,0,0,0,0,1
15243475,2,MOTOR VEHICLE,N,N,TX,JYARN23E3EA017061,NA,GRY,YAMAHA,NA,MOTORCYCLE,N,77039,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,N,AIRLINE WRECKER,8050 NORTH FRWY,NONE,NA,NA,EAST,N,0,0,1,0,0,1,0
15243475,3,MOTOR VEHICLE,N,N,TX,JS1GX72B7D2101851,NA,YEL,SUZUKI,NA,MOTORCYCLE,N,77050,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,N,RS TOWING,11360 EASTEX FRWY,NONE,NA,NA,EAST,N,1,0,0,0,0,1,0
15244233,2,MOTOR VEHICLE,N,N,TX,1HD4LE219FC417392,NA,SIL,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,,1,PROOF OF LIABILITY INSURANCE,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 1 MINIMUM,10,DISTRIBUTED LEFT SIDE DAMAGE PARALLEL IMPACT,DAMAGED 1 MINIMUM,7,N,DRIVER,TOWED AWAY BY OWNER,NONE,NA,NA,NORTH,Y,0,0,1,0,0,1,0
15245674,2,MOTOR VEHICLE,N,N,TX,JYHVM01E73A059092,2003,WHI,YAMAHA,UNKNOWN,MOTORCYCLE,N,79835,1,PROOF OF LIABILITY INSURANCE,RIGHT BACK QUARTER DAMAGE ANGULAR IMPACT,DAMAGED 2,5,NA,NA,NA,N,DRIVER,OFF ROADWAY,NONE,NA,NA,NORTH,Y,0,1,0,1,0,1,0
15245906,2,MOTOR VEHICLE,N,N,TX,1HD1GX419DC321145,NA,BLK,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,75751,1,PROOF OF LIABILITY INSURANCE,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 1 MINIMUM,12,NA,NA,NA,N,ATHENS WRECKER,711 N. PROAIRIEVILLE STREET ATHENS TEXAS,NONE,NA,NA,WEST,Y,0,1,0,0,0,1,0
15247031,1,MOTOR VEHICLE,N,N,TX,1HD4CEM191K153487,2001,BLK,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,77327,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,Y,EAST TEXAS TOWING 936-628-3206,"10598 SH 150, SHEPHERD, TX 77371",UNDER INFLUENCE - ALCOHOL,FAILED TO DRIVE IN SINGLE LANE,NA,EAST,Y,1,0,0,0,0,1,0
15247606,1,MOTOR VEHICLE,N,N,TX,JS1VP52A222102907,2002,SIL,SUZUKI,NA,MOTORCYCLE,N,78232,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,9,NA,NA,NA,N,RELEASED TO OWNER,RELEASED TO OWNER,FAILED TO CONTROL SPEED,NA,UNSAFE SPEED,WEST,Y,0,1,0,0,0,1,0
15247608,1,MOTOR VEHICLE,N,N,TX,1HD1KGM15BB622321,NA,BLK,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,77356,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,12,NA,NA,NA,Y,,,DRIVER INATTENTION,FAILED TO HEED WARNING SIGN,NA,SOUTHEAST,Y,0,1,0,0,0,1,0
15247926,1,MOTOR VEHICLE,N,N,TX,JKBZXJB124A030752,2004,BLK,KAWASAKI,NA,MOTORCYCLE,N,79601,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,N,RELEASED TO OWNER,NOT TOWED,FAILED TO CONTROL SPEED,NA,NA,WEST,Y,0,1,0,0,0,1,0
15250503,2,MOTOR VEHICLE,N,N,TX,1HD1BWV15EB020418,NA,WHI,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,78154,1,PROOF OF LIABILITY INSURANCE,BACK END DAMAGE DISTRIBUTED IMPACT,DAMAGED 7 HIGHEST,6,NA,NA,NA,N,JOHNNY'S WRECKER SERVICE,JOHNNY'S WRECKER YARD,NONE,NA,NA,SOUTH,Y,1,0,0,0,0,1,0
15250758,2,MOTOR VEHICLE,N,N,TX,1HD1GXM1XFC318595,NA,BLK,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,78539,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,Y,LUNA'S WRECKER SERVICE,"1601 N. BICENTENNIAL BLVD IN MCALLEN, TX",NONE,NA,NA,NORTH,Y,1,0,0,0,0,1,0
15251062,1,MOTOR VEHICLE,N,N,TX,JH2AF5814EK200945,NA,BLK,HONDA,NA,MOTORCYCLE,N,78586,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,9,NA,NA,NA,N,TAKEN BY FAMILY MEMBER,TAKEN BY FAMILY MEMBER,NONE,NA,NA,SOUTH,Y,0,1,0,0,0,1,0
15251167,1,MOTOR VEHICLE,N,N,TX,1HFSC55065A100343,2005,BLU,HONDA,NA,MOTORCYCLE,N,75249,1,PROOF OF LIABILITY INSURANCE,RIGHT SIDE AND TOP DAMAGE ROLLOVER EFFECTS,DAMAGED 2,3,NA,NA,NA,N,WYATTS TOWING,"1123 W. INDUSTRIAL SULPHUR SPRINGS, TX",UNSAFE SPEED,OTHER (EXPLAIN IN NARRATIVE),NA,SOUTHEAST,Y,0,1,0,0,0,1,0
15252022,1,MOTOR VEHICLE,N,N,TX,1HD4CR215BC415964,NA,WHI,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,77511,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,12,NA,NA,NA,Y,EASTSIDE WRECKER SERVICE,580 DICKINSON RD ALVIN TX 77511,UNDER INFLUENCE - ALCOHOL,NA,NA,WEST,Y,0,1,0,0,0,1,0
15252689,1,MOTOR VEHICLE,N,N,TX,1HD1GEL1XWY323823,1998,BLK,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,79720,1,LIABILITY INSURANCE POLICY,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,10,NA,NA,NA,N,,,OTHER (EXPLAIN IN NARRATIVE),NA,NA,WEST,Y,0,1,0,0,0,1,0
15253750,1,MOTOR VEHICLE,N,N,TX,1HD1KRM16FB611586,NA,BLK,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,77627,1,PROOF OF LIABILITY INSURANCE,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 2,12,NA,NA,NA,N,SAVANT'S TOWING 409-729-2639,"2299 N TWING CITY HWY, NEDERLAND TX, 776",FAILED TO DRIVE IN SINGLE LANE,NA,UNSAFE SPEED,SOUTHWEST,Y,0,0,1,0,0,1,0
15253886,2,MOTOR VEHICLE,N,N,OK,JKAEXVD135A091309,2005,BLK,KAWASAKI,NA,MOTORCYCLE,N,77060,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,N,GREENSPOINT TOWING,5901 NORTH FWY,NONE,NA,NA,WEST,Y,0,0,1,0,0,1,0
15254390,2,MOTOR VEHICLE,N,N,TX,JKAEX8A19EA004549,NA,GRN,KAWASAKI,NA,MOTORCYCLE,N,77705,1,PROOF OF LIABILITY INSURANCE,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 1 MINIMUM,1,NA,NA,NA,N,DRIVER,RESIDENCE,NONE,NA,NA,SOUTHWEST,Y,0,0,0,1,0,0,0
15254690,1,MOTOR VEHICLE,N,N,TX,1HD4CJM161K116101,2001,YEL,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,75497,1,PROOF OF LIABILITY INSURANCE,RIGHT FRONT QUARTER DAMAGE ANGULAR IMPACT,DAMAGED 1 MINIMUM,2,NA,NA,NA,N,RODNEY ELLIS 903-714-6473,444 CR 1895 YANTIS TX,UNSAFE SPEED,NA,NA,SOUTHEAST,Y,0,1,0,0,0,1,0
15255249,1,MOTOR VEHICLE,N,N,TX,MLHNC5215F5101706,NA,RED,HONDA,NA,MOTORCYCLE,N,77070,2,NA,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,N,T BELTS TOWING,6125 INDUSTRIAL WAY,NONE,NA,NA,EAST,Y,0,0,0,1,0,0,0
15258469,2,MOTOR VEHICLE,N,N,TX,JH2PC2102VM800659,1997,BLK,HONDA,UNKNOWN,MOTORCYCLE,N,79763,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,6,NA,NA,NA,N,,,NONE,NA,NA,WEST,Y,0,0,0,1,0,0,0
15258630,2,MOTOR VEHICLE,N,N,TX,1HD1GP414AC302207,NA,BLK,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,79007,2,NA,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,12,NA,NA,NA,Y,ACE WRECKER,ACE WRECKER,NONE,NA,NA,WEST,Y,1,0,0,0,0,1,0
15260322,2,MOTOR VEHICLE,Y,N,TX,GS750E25843,1978,MAR,SUZUKI,NA,MOTORCYCLE,N,,NA,NA,RIGHT BACK QUARTER DAMAGE ANGULAR IMPACT,DAMAGED 1 MINIMUM,4,LEFT FRONT QUARTER DAMAGE ANGULAR IMPACT,DAMAGED 1 MINIMUM,9,N,,,NONE,NA,NA,NORTH,Y,0,0,0,0,0,0,0
15260527,3,MOTOR VEHICLE,N,N,TX,1HFSC3216VA200010,1997,BLK,HONDA,NA,MOTORCYCLE,N,78362,1,PROOF OF LIABILITY INSURANCE,DISTRIBUTED LEFT SIDE DAMAGE PARALLEL IMPACT,DAMAGED 1 MINIMUM,12,NA,NA,NA,N,,,NONE,NA,NA,NORTH,N,0,1,0,0,0,1,0
15261308,1,MOTOR VEHICLE,N,N,OR,1HD1BXB433Y041539,2003,BLK,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,97103,1,LIABILITY INSURANCE POLICY,RIGHT SIDE DAMAGE ANGULAR IMPACT,DAMAGED 2,3,NA,NA,NA,N,,,UNSAFE SPEED,NA,NA,NORTH,Y,1,0,0,0,0,1,0
15261577,1,MOTOR VEHICLE,N,N,TX,1HD1BSY151Y035352,2001,ONG,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,78676,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,Y,WIMBERLEY TOWING,"12 ELMBROOK DR, WIMBERLEY, TX 78676",UNDER INFLUENCE - ALCOHOL,FAILED TO CONTROL SPEED,NA,NORTHWEST,Y,1,0,0,0,0,1,0
15261577,2,MOTOR VEHICLE,N,N,TX,1HD1GEL17VY322952,1997,GRN,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,78669,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,Y,WIMBERLEY TOWING,"12 ELMBROOK DR, WIMBERLEY, TX 78676",NONE,NA,NA,NORTHWEST,Y,0,1,0,0,0,1,0
15262064,2,MOTOR VEHICLE,N,N,TX,1HD1CGP15XK129304,1999,RED,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,77013,1,LIABILITY INSURANCE POLICY,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,12,NA,NA,NA,N,EAST HOUSTON TOWING,13836 BONHAM,NONE,NA,NA,WEST,Y,1,0,0,0,0,1,0
15262131,1,MOTOR VEHICLE,N,N,TX,1HD1FHW1X3Y701392,2003,BLK,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,78006,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,Y,K. W. WRECKER SERVICE  830-981-5120,"918 ADLER  BOERNE, TEXAS 78006",UNDER INFLUENCE - ALCOHOL,UNSAFE SPEED,NA,NORTHWEST,Y,0,1,0,0,0,1,0
15263040,1,MOTOR VEHICLE,N,N,TX,JKAKZBL13DA000891,1983,PLE,KAWASAKI,UNKNOWN,MOTORCYCLE,N,79013,1,LIABILITY INSURANCE POLICY,RIGHT SIDE DAMAGE ANGULAR IMPACT,DAMAGED 2,3,NA,NA,NA,N,OWNER,DRIVEN AWAY,ANIMAL ON ROAD- DOMESTIC,NA,NA,EAST,Y,0,1,0,0,0,1,0
15263063,3,MOTOR VEHICLE,Y,N,TX,1FTYR14EX1PA99665,2001,GRN,FORD,RANGER,POLICE MOTORCYCLE,N,79070,1,PROOF OF LIABILITY INSURANCE,FRONT END DAMAGE CONCENTRATED IMPACT,DAMAGED 1 MINIMUM,12,NA,NA,NA,N,,LEFT AT SCENE,NONE,NA,NA,SOUTH,N,0,0,0,0,0,0,0
15264186,1,MOTOR VEHICLE,N,N,TX,1HD1CGP185K417766,2005,BLU,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,76240,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,12,NA,NA,NA,Y,KEMP''S TOWING  940-627-3347,"171 FM 2264, DECATUR 76234",UNSAFE SPEED,FAILED TO DRIVE IN SINGLE LANE,NA,SOUTHEAST,Y,1,0,0,0,0,1,0
15266801,1,MOTOR VEHICLE,N,N,TX,1HD4CR218BC444939,NA,NA,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,78745,2,NA,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 4,12,NA,NA,NA,N,HARPERS TOWING SERVICE INC,HARPERS TOWING SERVICE INC,NONE,NA,NA,WEST,Y,0,0,0,1,0,0,0
15267141,1,MOTOR VEHICLE,N,N,TX,JYAVP11E65A064154,2005,BLK,YAMAHA,NA,MOTORCYCLE,N,77546,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,1,NA,NA,NA,N,LIGGIOS,GALVESTON SO,HAD BEEN DRINKING,FAILED TO CONTROL SPEED,NA,SOUTH,Y,0,1,0,0,0,1,0
15268793,2,MOTOR VEHICLE,N,N,TX,1HD1JAB146Y017938,2006,BLK,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,79605,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,12,NA,NA,NA,N,SUDDEN IMPACT,442 WILLOW,NONE,NA,NA,NORTHEAST,Y,0,1,0,0,0,1,0
15269678,2,MOTOR VEHICLE,N,N,TX,1HD1FCM19EB622887,NA,BLK,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,79109,1,LIABILITY INSURANCE POLICY,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,N,SENOR TOWING,"500 S. PARKER, AMA, TX 79106 282-6472",NONE,NA,NA,NORTH,Y,0,0,0,1,0,0,0
15270266,1,MOTOR VEHICLE,N,N,TX,GL14016336,1978,BLU,HONDA,UNKNOWN,MOTORCYCLE,N,77445,2,NA,FRONT END DAMAGE CONCENTRATED IMPACT,DAMAGED 5,12,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 5,12,Y,REFLECTION PAINT & BODY,"REFLECTION PAINT & BODY, 2910 WALLER STR",HAD BEEN DRINKING,UNSAFE SPEED,UNDER INFLUENCE - DRUG,WEST,Y,1,0,0,0,0,1,0
15270372,2,MOTOR VEHICLE,N,N,TX,1HD1KGM12DB647213,NA,BLU,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,75068,1,PROOF OF LIABILITY INSURANCE,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 3,12,NA,NA,NA,N,MOTOR SPORTS TOWING,"5002 MILLS RD, DENTON, TX, 76208",NONE,NA,NA,NORTH,Y,0,1,0,0,0,1,0
15270567,1,MOTOR VEHICLE,N,N,MX,KAEX8A12EA0086222,NA,GRN,KAWASAKI,NA,MOTORCYCLE,N,79912,2,NA,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 2,1,NA,NA,NA,N,DRIVER,LEFT LEGALLY PARKED,NONE,NA,NA,WEST,Y,0,0,0,1,0,0,0
15273143,1,MOTOR VEHICLE,N,N,TX,JKAZXCE109A024371,NA,BLK,KAWASAKI,NA,MOTORCYCLE,N,77024,2,NA,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,N,TEEL MALACARA,8310 E HARDY HOUSTON TX,NONE,NA,NA,NORTH,Y,1,0,0,0,0,1,0
15273253,2,MOTOR VEHICLE,N,N,TX,1HD1FCW115Y606340,2005,MUL,HARLEY-DAVIDSON,NA,MOTORCYCLE,Y,78155,1,LIABILITY INSURANCE POLICY,LEFT SIDE DAMAGE ANGULAR IMPACT,DAMAGED 6,9,NA,NA,NA,N,D&T TOWING,"1915 NORTH MAGNOLIA AVE LULING, TX 78648",NONE,NA,NA,EAST,Y,1,0,0,0,0,1,0
15276404,2,MOTOR VEHICLE,N,N,TX,MLHMC4103C5200356,NA,WHI,HONDA,NA,MOTORCYCLE,N,79109,1,PROOF OF LIABILITY INSURANCE,BACK END DAMAGE CONCENTRATED IMPACT,DAMAGED 2,6,NA,NA,NA,N,LEFT ON SCENE,,NONE,NA,NA,WEST,Y,0,0,1,0,0,1,0
15276810,1,MOTOR VEHICLE,N,N,TX,1HD1GP1116K325199,2006,WHI,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,79415,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,12,NA,NA,NA,N,JOSE LUIS PENA,"1821 CR 7500, LUBBOCK, TX",UNDER INFLUENCE - ALCOHOL,UNDER INFLUENCE - DRUG,NA,SOUTH,Y,1,0,0,0,0,1,0
15276910,1,MOTOR VEHICLE,N,N,TX,JKAZRBC10XA024987,1999,BLK,KAWASAKI,UNKNOWN,MOTORCYCLE,N,75041,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,Y,I-45 WRECKER (903.874.8202),"1900 S. BUS 45 CORSICANA, TX  75110",UNSAFE SPEED,HAD BEEN DRINKING,OTHER (EXPLAIN IN NARRATIVE),SOUTH,Y,0,0,1,0,0,1,0
15277247,2,MOTOR VEHICLE,N,N,TX,JKAEXEA167A019561,2007,NA,KAWASAKI,NA,MOTORCYCLE,N,78746,1,LIABILITY INSURANCE POLICY,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 4,12,NA,NA,NA,N,ARMADA,ARMADA,NONE,NA,NA,NORTH,Y,0,1,0,0,0,1,0
15283078,1,MOTOR VEHICLE,N,N,TX,JS1VX51L2R2100801,1994,MAR,SUZUKI,UNKNOWN,MOTORCYCLE,N,77488,2,NA,BACK END (RIGHT) DAMAGE PARTIAL CONTACT,DAMAGED 2,5,FRONT END (LEFT) DAMAGE PARTIAL CONTACT,DAMAGED 2,2,N,ROBERTS RAPID RESPONSE,317 A N RICHMOND RD,FAILED TO YIELD ROW - TURNING LEFT,NA,NA,SOUTH,Y,0,1,0,0,0,1,0
15284675,2,MOTOR VEHICLE,N,N,TN,JH2RC50394K010310,2004,RED,HONDA,NA,MOTORCYCLE,N,,2,NA,BACK END DAMAGE CONCENTRATED IMPACT,DAMAGED 3,6,DISTRIBUTED RIGHT SIDE DAMAGE PARALLEL IMPACT,DAMAGED 3,1,Y,SIGNATURE TOWING,"1204 MUNICIPAL AVE, PLANO, TX (124239)",NONE,NA,NA,SOUTH,Y,0,1,0,0,0,1,0
15290767,2,MOTOR VEHICLE,N,N,TX,1HD1BWB124Y068278,2004,GRN,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,77371,1,LIABILITY INSURANCE POLICY,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,1,NA,NA,NA,N,DRIVEN AWAY,DRIVEN AWAY,NONE,NA,NA,EAST,N,0,0,1,0,0,1,0
15304625,2,MOTOR VEHICLE,N,N,TX,1HD1LC313GC434387,NA,BLK,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,77656,1,PROOF OF LIABILITY INSURANCE,DISTRIBUTED RIGHT SIDE DAMAGE PARALLEL IMPACT,DAMAGED 1 MINIMUM,3,NA,NA,NA,N,SELF,DRIVEN AWAY,NONE,NA,NA,SOUTH,Y,0,1,0,0,0,1,0
15349329,2,MOTOR VEHICLE,N,N,TX,5VPXB36N5E3031121,NA,RED,VICTORY,NA,MOTORCYCLE,N,77450,1,PROOF OF LIABILITY INSURANCE,BACK END DAMAGE CONCENTRATED IMPACT,DAMAGED 2,6,BACK END DAMAGE DISTRIBUTED IMPACT,DAMAGED 2,6,N,GOLBOW'S WRECKER,"22423 LOST CREEK RD. KATY, TX 77450",NONE,NA,NA,SOUTH,Y,0,0,0,1,0,0,0
15394569,2,MOTOR VEHICLE,N,N,TX,JKAZXCJ18DA016274,NA,GRN,KAWASAKI,UNKNOWN,MOTORCYCLE,N,76018,1,PROOF OF LIABILITY INSURANCE,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,NA,NA,NA,NA,Y,J S WRECKER,WALNUT HILL WRECKER 9724376869,NONE,NA,NA,EAST,Y,0,0,0,0,0,0,1
15281241,2,MOTOR VEHICLE,N,N,TX,1HFSC47H6AA904925,NA,GRY,HONDA,NA,MOTORCYCLE,N,79108,1,PROOF OF LIABILITY INSURANCE,BACK END (RIGHT) DAMAGE PARTIAL CONTACT,DAMAGED 1 MINIMUM,6,NA,NA,NA,N,,,NONE,NA,NA,EAST,Y,0,0,0,1,0,0,0
15287490,2,MOTOR VEHICLE,N,N,TX,1HD1JD517BB047493,NA,BLK,HARLEY-DAVIDSON,UNKNOWN,MOTORCYCLE,N,76140,1,LIABILITY INSURANCE POLICY,"MOTORCYCLE, SCOOTER, MOPED, ETC. ONLY",DAMAGED 1 MINIMUM,12,NA,NA,NA,Y,DAVE'S HI-WAY WRECKER SERVICE,"3010 HARDROCK ROAD, GRAND PRAIRIE",NONE,NA,NA,WEST,Y,1,0,0,0,0,1,0
15287822,1,MOTOR VEHICLE,N,N,TX,JH2PF0146BK800038,NA,BLK,HONDA,NA,MOTORCYCLE,N,78238,1,PROOF OF LIABILITY INSURANCE,DISTRIBUTED LEFT SIDE DAMAGE PARALLEL IMPACT,DAMAGED 2,9,NA,NA,NA,N,,,NONE,NA,NA,EAST,Y,0,0,0,1,0,0,0
15288485,2,MOTOR VEHICLE,N,N,TX,1HD4LE214EC428301,NA,BLK,HARLEY-DAVIDSON,NA,MOTORCYCLE,N,75056,1,PROOF OF LIABILITY INSURANCE,BACK END DAMAGE DISTRIBUTED IMPACT,DAMAGED 1 MINIMUM,6,NA,NA,NA,N,DRIVEN AWAY,DRIVER,NONE,NA,NA,SOUTH,Y,0,1,0,0,0,1,0
15293480,2,MOTOR VEHICLE,N,N,TX,JKAZXCD156A006185,2006,YEL,KAWASAKI,NA,MOTORCYCLE,N,78550,1,PROOF OF LIABILITY INSURANCE,BACK END DAMAGE DISTRIBUTED IMPACT,DAMAGED 2,6,NA,NA,NA,N,DOUBLE A WRECKER,1018 FAIRPARK,NONE,NA,NA,NORTH,Y,0,0,0,0,0,0,1
15297174,1,MOTOR VEHICLE,N,N,TX,L5YACBPAXF1129123,NA,BLU,OTHER (EXPLAIN IN NARRATIVE),OTHER (EXPLAIN IN NARRATIVE),MOTORCYCLE,N,77840,1,LIABILITY INSURANCE POLICY,FRONT END DAMAGE DISTRIBUTED IMPACT,DAMAGED 3,12,LEFT BACK QUARTER DAMAGE ANGULAR IMPACT,DAMAGED 3,5,N,EXCEL,"1804 FINFEATHER, BRYAN",FAILED TO YIELD ROW - STOP SIGN,NA,NA,WEST,Y,0,1,0,0,0,1,0
